FROM_CURRENCY,TO_CURRENCY,EXCHANGE_RATE
AUD,CAD,0.9495
AUD,CHF,0.7055
AUD,EUR,0.6456
AUD,GBP,0.4785
AUD,JPY,88.1927
AUD,NZD,1.0966
AUD,USD,0.7333
CAD,AUD,1.0532
CAD,CHF,0.743
CAD,EUR,0.68
CAD,GBP,0.5039
CAD,JPY,92.8828
CAD,NZD,1.1549
CAD,USD,0.7723
CHF,AUD,1.4174
CHF,CAD,1.3459
CHF,EUR,0.9151
CHF,GBP,0.6782
CHF,JPY,125.0066
CHF,NZD,1.5544
CHF,USD,1.0395
EUR,AUD,1.5489
EUR,CAD,1.4706
EUR,CHF,1.0927
EUR,GBP,0.7411
EUR,JPY,136.5973
EUR,NZD,1.6985
EUR,USD,1.1358
GBP,AUD,2.0899
GBP,CAD,1.9844
GBP,CHF,1.4745
GBP,EUR,1.3493
GBP,JPY,184.3165
GBP,NZD,2.2918
GBP,USD,1.5326
JPY,AUD,0.0113
JPY,CAD,0.0108
JPY,CHF,0.008
JPY,EUR,0.0073
JPY,GBP,0.0054
JPY,NZD,0.0124
JPY,USD,0.0083
NZD,AUD,0.9119
NZD,CAD,0.8659
NZD,CHF,0.6434
NZD,EUR,0.5888
NZD,GBP,0.4363
NZD,JPY,80.4239
NZD,USD,0.6687
USD,AUD,1.3636
USD,CAD,1.2947
USD,CHF,0.962
USD,EUR,0.8804
USD,GBP,0.6525
USD,JPY,120.26
USD,NZD,1.4953
